QRS_width,T_wave_amplitude,Shannon_entropy,Wavelet_entropy,Energy_scale,Class
0.03125,0.3989254308197645,4.770507664701233,1.5537039374505304,845.351713849668,0
0.0390625,0.4165616320059844,4.766134957063533,2.071651176456473,1071.878816297916,0
0.0390625,0.4554207156630275,4.7545104033317225,2.0442955291410745,1330.3133123161126,0
0.03125,0.4636425026032746,4.763725695307345,2.0920182146423016,1572.5975376196095,0
0.03125,0.4493248430599639,4.768649998164087,2.0917275371337376,1449.190114149172,0
0.0390625,0.4604444336857941,4.753653340527565,2.06296195512656,1533.650861649498,0
0.0390625,0.4881281090493259,4.754276887974638,2.015901699394487,1338.357129093326,0
0.03125,0.4894323514417446,4.76480412754373,1.9689106113386847,1647.46883233679,0
0.0390625,0.4556046004269619,4.756986443811895,2.059992503743288,1538.1145916562614,0
0.0390625,0.4622527369020802,4.749011682309188,2.0412140853379985,1546.5158156950904,0
0.0390625,0.4641515281792999,4.7598815202015565,2.05181342490396,1402.268771585086,0
0.0390625,0.4695305895924777,4.762169204480059,2.082775803170323,1629.423620185467,0
0.03125,0.4529992723039792,4.767828034137567,2.047455013822082,1184.4943803397105,0
0.0390625,0.4688263074040708,4.761682848929277,2.0441293038375186,1877.0313087394168,0
0.0390625,0.4771355294419738,4.769521145217143,2.068755987444103,1155.647468634149,0
0.03125,0.4903081949027273,4.759667500009902,1.9711075272585552,1864.8337479013887,0
0.0390625,0.4811439185829851,4.761232449988379,2.07578937707699,1522.856684773491,0
0.03125,0.4827242926317415,4.76665394332298,2.0712890011666927,1546.4797406226853,0
0.0390625,0.4716770805124978,4.756977895902707,2.042239670161796,1490.733022522148,0
0.03125,0.5086265152798858,4.756722164768126,2.084786519486312,1868.6134621588064,0
0.0390625,0.4587100027558616,4.75256499839714,2.028463813761239,1271.808054075018,0
0.03125,0.4807379122809173,4.760313702044668,2.044547065677233,1876.9322765156128,0
0.0390625,0.4923309098602084,4.772993179929429,2.068691054929253,1278.918785802493,0
0.03125,0.4979718755891306,4.7614718605819935,2.0075120374931505,1781.8093571951458,0
0.0390625,0.4658719696360305,4.754934290245174,2.03996740996886,1467.394348707466,0
0.0390625,0.4767394437922153,4.74744988993195,2.062075025302429,1460.491293047516,0
0.03125,0.4760270274228013,4.77352747858147,2.064751561295622,1105.8595151031554,0
0.03125,0.4947858359713282,4.752253862677987,2.113988267474886,1660.3855133510667,0
0.03125,0.4509987402348235,4.760289939083233,1.9903523763589963,1238.871621290593,0
0.0390625,0.4514098594816898,4.75718952152425,1.982136652156822,1185.0515149631433,0
0.03125,0.4717697150893422,4.767083547790135,2.0795718545972,1597.7432824397847,0
0.0390625,0.4690172160770153,4.749826955790116,2.0260619693563995,1285.4807554497686,0
0.03125,0.4868402099582337,4.761359050409036,2.10299695465553,1702.965942091259,0
0.03125,0.4556631685418794,4.769325385253239,2.0881267096899547,1133.7504740938225,0
0.0390625,0.4596564816505547,4.765788002382102,2.0427963529902016,1516.837601033751,0
0.0390625,0.4821950947543063,4.764433550448096,2.05323090393943,1420.6101793841767,0
0.0390625,0.4570713369180724,4.763276948527044,2.022101353864137,1456.8774474144252,0
0.03125,0.4715906657007274,4.7590482510001175,1.947333848352839,1420.427103797325,0
0.03125,0.428367949131387,4.763383310277673,1.3860948529972128,1266.9805806731792,0
0.0390625,0.4578477679600163,4.757771515041627,2.075139328033333,1285.200800316395,0
0.03125,0.4600409453216392,4.771003407353436,2.0621732881859125,1466.5854849296609,0
0.03125,0.4496988144873178,4.772227869400863,2.0483164471005324,1328.192977701385,0
0.03125,0.4677094707614398,4.759324478453879,1.986463936406816,1356.1756129243813,0
0.0390625,0.406399814059813,4.759869424281405,1.3968831846897254,1155.742886593505,0
0.03125,0.434026578198307,4.768704756019163,2.04521661072772,1210.6227874997503,0
0.03125,0.4098967784438004,4.777241945459172,2.057554189076962,964.0098013762656,0
0.0390625,0.4745423059120749,4.738833918394922,2.067535147178438,1708.6344952729382,0
0.0390625,0.4000525450517571,4.759185998169304,1.7808073198036618,851.707898457662,0
0.0390625,0.4593902270916933,4.74706973301452,2.055001021061103,1583.090732770937,0
0.0390625,0.4515869749328172,4.765739817730546,2.0651239328970497,1128.7774217818398,0
0.03125,0.4764700917391178,4.7577146930999294,2.0286301542942984,1646.5564374427786,0
0.03125,0.4358387504080082,4.763775414192356,2.096312076842676,1036.094163887898,0
0.0390625,0.4443803570214175,4.751308112208823,2.055360286451464,1170.8891719144735,0
0.0390625,0.4606807396920583,4.76402001832924,2.0873545127487074,1335.7026996121988,0
0.0390625,0.4481965333609494,4.769875193125438,1.997538915737929,1240.4091820840977,0
0.03125,0.467717450956743,4.762339737585659,2.103392715623164,1507.2355121712098,0
0.0390625,0.4283378908566301,4.765035084678092,1.8567536538889715,1069.329053158331,0
0.03125,0.4563648817047151,4.773500784468203,2.0415746400573105,1290.1995582495197,0
0.0390625,0.4614246939728489,4.759300925357115,2.007026955289382,1592.6774392555376,0
0.0390625,0.44850286794666,4.757814769097445,2.017068006424225,1250.530567907288,0
0.03125,0.4735982292827112,4.751875060290642,2.0978345328250363,1731.0589284264288,0
0.0390625,0.4169498477574802,4.758880374914565,1.6144304185560232,873.746282917741,0
0.03125,0.4459340857624509,4.765803476161091,2.0582023001253043,1317.216816906519,0
0.03125,0.4499811092857104,4.776213420226392,2.031075064853217,1463.1004899613272,0
0.03125,0.4535644259326028,4.771165205999037,2.086270553697361,1235.251418826157,0
0.03125,0.4686449796227031,4.765536136393618,2.0631941433371463,1647.8338289428889,0
0.0390625,0.4121065385974271,4.756551772639671,2.0747978090828902,875.2475088464565,0
0.0390625,0.4330771420743655,4.758676591626131,2.053687397658816,1356.8274404256194,0
0.0390625,0.4375606443336265,4.764559398083794,2.024472426058492,1295.0452112023977,0
0.0390625,0.4381590094510443,4.771482983969653,2.027267912217796,1246.551390085734,0
0.03125,0.4492476043698387,4.762646595551635,2.0483512928245258,1282.6355838950017,0
0.03125,0.4121953534776169,4.76847537350818,1.506338273728335,1137.06694050874,0
0.0390625,0.4201591280941911,4.764197788977882,1.701809239781224,1099.5482046607972,0
0.0390625,0.4085056083160888,4.774446758846108,2.033031509851516,927.859716045398,0
0.0390625,0.4239139421746738,4.758707715814227,1.9518791908074888,922.5109454214836,0
0.03125,0.4053157417733257,4.768618616533573,1.6464842406837956,1062.5225766578749,0
0.0390625,0.3970509281611377,4.750884231146337,1.9387060702817849,904.762110869467,0
0.0390625,0.3958882955435858,4.764622978643526,2.0669867365708146,1077.5019823865578,0
0.0390625,0.394978639223055,4.745893438947158,2.108883119264762,1086.8497521260988,0
0.0390625,0.400367198965066,4.752749706713875,1.6116467559596863,960.2134814029264,0
0.0390625,0.3894756420629635,4.757227206383638,1.5927608113642264,906.011125028755,0
0.03125,0.4065222478008058,4.776810666420591,1.582191333486135,930.6321910715276,0
0.03125,0.4007680383961433,4.773173325724797,1.480119609805866,865.944664888317,0
0.0390625,0.3951845509733274,4.7596387213904725,1.8218901508106973,909.2109616024852,0
0.0390625,0.3732294544848791,4.75643407915053,1.605007745386237,838.1885555954293,0
0.03125,0.3848169472452624,4.772973157117663,1.6395525194148424,784.1432333743718,0
0.03125,0.3832777492474563,4.773342484374782,1.5476557918704243,945.3932062645316,0
0.03125,0.3808947491050203,4.776123185421816,2.07043191247222,821.2473014805364,0
0.03125,0.4018762616136078,4.7776506705501465,2.047061782884879,980.8128473726132,0
0.0390625,0.38107915386668,4.756873099117291,1.5688611311600915,778.9495533554099,0
0.0390625,0.4010254658481135,4.76579314429546,1.6236904652354096,955.9946969803508,0
0.0390625,0.4152188247007393,4.761829431771202,2.075028767343398,1070.0456921134637,0
0.0390625,0.4244865061170447,4.77262344447686,2.0486141417706567,1181.3531482845349,0
0.03125,0.4293153460350741,4.767231541549878,1.954063194448305,1337.473452484595,0
0.0390625,0.4199675880593316,4.749302309950958,2.045137257721225,1115.1725360087291,0
0.0390625,0.4044875600935669,4.767456064790291,1.7237957120744505,1092.319087678305,0
0.0390625,0.418614101095241,4.760686547458763,2.0525467140817684,1063.309549460352,0
0.03125,0.436740786915426,4.763285729985653,2.0632629717432707,1353.910980584055,0
0.03125,0.3796868443349227,4.76930869147548,2.0290696587835124,799.6364162745449,0
0.0390625,0.4512081949825169,4.757981549390568,2.080690192642842,1729.5867271118243,0
0.03125,0.4685730752266906,4.7713964174791865,2.0794897060150417,1332.982958372279,0
0.0390625,0.4652844289649841,4.7514277524731865,2.0664432617101864,1565.018180905878,0
0.0390625,0.4370868982420408,4.7425949917434265,2.0945517414908537,1289.281309037822,0
0.03125,0.4299351692322158,4.774294118160398,2.056115170442516,1206.634596219073,0
0.03125,0.4329754662862579,4.766330405706893,2.0425946674532174,1216.073886985959,0
0.03125,0.4562404228998732,4.763017204055752,1.9482712171541152,1449.5216062644315,0
0.03125,0.4146959336498875,4.767572981513016,2.0369815817456964,1024.04273487181,0
0.03125,0.4414934950037372,4.767738454764657,2.035267639065824,1400.8473043864028,0
0.0390625,0.4577728986743626,4.760441552087459,2.028423616892031,1085.0857710007797,0
0.0390625,0.4563988387558698,4.736396378508857,2.028023296692856,1657.9583880391533,0
0.0390625,0.4330746272581841,4.760156897209122,2.058007188952676,1264.0652856526672,0
0.03125,0.4634602939536636,4.7690545093448655,2.0430095866021403,1615.211974138451,0
0.03125,0.434525159026129,4.769989240156929,2.050849453433634,1245.3716816235965,0
0.0390625,0.4421712133139076,4.761695030147643,2.037038872674541,1409.3748881495667,0
0.0390625,0.4561593080962306,4.749718820125238,2.067879415196311,1502.024875751807,0
0.03125,0.4376688299107326,4.773341109566312,2.045676535416233,1169.444281572476,0
0.0390625,0.4735201419247138,4.756219274308061,2.0366372824339485,1794.9221060079612,0
0.03125,0.4654873582800677,4.765905447193429,2.0723694643812647,1294.2844561050883,0
0.0390625,0.4729911463577351,4.745626403477351,2.0913498281479206,1649.9386808765396,0
0.0390625,0.4580512793797258,4.757235529945369,2.06987544142178,1421.6730122598944,0
0.03125,0.4570312848261013,4.765523538917882,2.0507764924193874,1439.288763112296,0
0.0390625,0.4429236404894087,4.754330137388574,2.0600855734634886,1450.3026496600514,0
0.0390625,0.4708101819688929,4.762046132606826,2.048485062943742,1374.8670052003793,0
0.03125,0.4732308356770323,4.7542904633128895,1.970917151339422,1556.9208921685806,0
0.0390625,0.4320758363164098,4.753557631629926,2.1109933404005976,1234.777041986326,0
0.0390625,0.4559826309223282,4.766095638411931,2.03781990731389,1455.927630813726,0
0.03125,0.4832236374153919,4.767011928795525,2.043294819029499,1745.702709050229,0
0.0390625,0.4961820192341598,4.758992923300409,2.098782623741655,1418.157238610339,0
0.03125,0.4636805831165292,4.760393025875638,2.0964562797965485,1559.0143749952333,0
0.03125,0.4683586294936147,4.748834273946298,2.0179156419969937,1681.9394810073522,0
0.0390625,0.4482369772205312,4.757679960672428,2.0813725886884256,1433.0903372008618,0
0.0390625,0.4529315364296042,4.751941112250972,2.0657263332006943,1328.6556930460831,0
0.03125,0.4530668833803233,4.771715733897549,2.0800163569513384,1369.699715143775,0
0.0390625,0.436201519619548,4.746152777501902,1.787251942662221,1136.2903009035056,0
0.03125,0.4192380604851619,4.757784430536151,1.498376412917085,1089.9292026869662,0
0.046875,0.4533339290051364,4.742628453776069,2.072421603874836,1682.0432168859152,0
0.0390625,0.4661726870177578,4.773455495042022,2.056209653572049,1180.28142056036,0
0.03125,0.4723320698488729,4.7601561257937615,2.084761875606402,1587.7295643396146,0
0.03125,0.4335494846373715,4.760164574552053,2.0023219332848305,1115.4782204266337,0
0.0390625,0.4555752963244763,4.755821127645602,1.4234317141987454,1248.459822392918,0
0.03125,0.4228956065559058,4.76322004622021,1.4881357770790191,976.1245781895386,0
0.03125,0.4380063535616355,4.769039407320776,2.058332255776795,1263.0765571498805,0
0.0390625,0.4112186128222924,4.751306624126837,1.565568238814031,1011.4993618556282,0
0.0390625,0.4245636764117801,4.750855906571713,1.7672462433511362,1172.6595956040928,0
0.03125,0.4587387435717279,4.771250774855927,2.045760845405045,1251.5545787793608,0
0.03125,0.4722420109574401,4.765376636571467,1.9531916275439527,1673.658121846153,0
0.03125,0.4280441986491438,4.773213104878263,1.991063994403746,1215.6647399553412,0
0.0390625,0.4613109830930858,4.7467345921538655,2.047151611108092,1251.4726538240848,0
0.0390625,0.4641945359024957,4.754357760037649,2.0664044905936243,1348.382229201742,0
0.0390625,0.4787633097762382,4.751869547583829,2.0833587083471063,1550.3647148525663,0
0.03125,0.4328102619713344,4.7645595021645,1.8155874644515644,1172.146383225151,0
0.03125,0.4332064040041347,4.766244982523663,1.7938466835485467,1132.2339354730611,0
0.0390625,0.4150621802394014,4.750569186672061,1.5165933488683472,993.4019546309942,0
0.03125,0.410048806677795,4.763881926191399,1.4454892347316637,1028.3184967816212,0
0.03125,0.3940840770546222,4.765191907207395,1.6205229812132542,1002.0951397400428,0
0.0390625,0.3852818355457298,4.760745825934535,1.94798384313542,887.5662943824038,0
0.03125,0.3901856653550415,4.7692019676678346,1.8655213528084884,930.4273314711392,0
0.0390625,0.4311048345306872,4.757059033296615,2.043483497041517,1228.193006543307,0
0.0390625,0.4201404521763852,4.770860265859231,2.050658264737482,1248.4386204657658,0
0.03125,0.4173879212834199,4.765433106162131,1.953109041876108,1198.3886219895646,0
0.0390625,0.3985933493523452,4.763996021944722,1.8690757244248244,950.9465505182566,0
0.0390625,0.413098875970522,4.769458455197799,1.9178261040550304,1579.7569452518032,0
0.0390625,0.4238080026933287,4.768288636065979,2.058306891922562,1327.497490467663,0
0.03125,0.4444849245558323,4.770805983879859,2.05227755023538,1406.8369012173098,0
0.0390625,0.4644528602751709,4.750322780678776,2.072318472503061,1456.477382535893,0
0.0390625,0.4321907045837466,4.752283776942314,2.086459688297024,1287.1607362220698,0
0.03125,0.450029319791414,4.765334546232504,2.071806522848827,1497.0475203106516,0
0.0390625,0.4334842469270104,4.763960715461137,2.038915655393155,1329.4381118475412,0
0.03125,0.4539885413570139,4.763989670448551,1.9472343023933143,1401.106400768919,0
0.0390625,0.4470217074597071,4.74785457876049,2.0994658768613093,1336.5221825338858,0
0.03125,0.4322055950894018,4.76770215331206,2.0998328054838216,1389.9133510240963,0
0.0390625,0.4324894142547889,4.7528825335629605,2.059084678701934,1367.3079646594529,0
0.03125,0.4530124724237796,4.767717128016878,2.037322899698771,1559.384833456491,0
0.0390625,0.4560125351055553,4.749546727980303,2.0364345407137465,1450.30876589087,0
0.03125,0.4361313289767581,4.762760724730757,2.0032712689704155,1257.2604225952482,0
0.0390625,0.4221311281479191,4.745295331457024,1.581687162757056,1179.000947566466,0
0.03125,0.433669378310864,4.771106033701299,1.711311342970113,957.4530256810926,0
0.0390625,0.4400084896979128,4.765004042498926,2.0930095169911658,1271.030255579997,0
0.03125,0.4306680478450601,4.763640428129003,2.097846216629737,1234.7127352002444,0
0.0390625,0.4053139024530512,4.751346089585996,1.8027093653730448,929.493410067834,0
0.0390625,0.4434931971504236,4.761686096084573,2.03798220699289,1475.756257354871,0
0.0390625,0.4639228089186579,4.758219991800098,2.0093818590885024,1174.4060524726306,0
0.03125,0.4689938131822535,4.756810704314281,2.098069187270086,1758.121919644394,0
0.0390625,0.4682961103971966,4.761923666881427,2.044269329138371,1648.4373916098748,0
0.03125,0.4678470822615161,4.766090975813729,2.066459446072455,1360.7045335189855,0
0.0390625,0.4804120202533429,4.746257797393092,1.9985245524626136,1624.9957261689517,0
0.03125,0.4480613683448045,4.756928676111514,1.927968945194249,1413.5782218076426,0
